title,category
철근가공업계   년만 표준단가     인상 t당  만    원,Economic
SKT  인적분할 발표에   대 강세,Economic
가스도 팔고 수소도 만들고  LNG터미널 사업 고속 성장,Economic
지난해 전용      순위 청약자 수  역대  위 ,Economic
  분기 피크아웃     롯데케미칼  골드만삭스  매도 Sell   리포트에 약세,Economic
 가칭 부평구청역지역주택조합  더블역세권 입지로 수요층 분양 관심,Economic
그린수소 생산부터 수소차 활용까지 국내 수소 밸류체인 완성,Economic
 종부세 상위   로  어떻게 생각하세요   찬성     반대    ,Economic
백신 맞고 해외여행 기대 우려 뒤섞여,Economic
문승욱 산업장관  한전 등 공기업  해상풍력 속도감 있게 추진 ,Economic
한화솔루션  녹색채권 등   억 회사채 모집      몰려,Economic
한화건설  포레나 부산덕천  차 이달    가구 분양,Economic
 월 수주  한국이  등 재탈환 선가  년여 만에 최고,Economic
 집값의     누구나 집  인천 안산 화성 의왕 파주 시흥  만   가구 공급,Economic
 더오래 연금계좌 돈엔 꼬리표가 있다 인출 때 절세하는 법,Economic
문승욱  전력공기업이 탄소중립 위해 선도 역할 해야 ,Economic
정의선 최태원 최정우 조현준  수소 드림팀  결성,Economic
 정부  년간 서울 아파트     상승 박근혜 정부보다    배 높아,Economic
하이트론 씨스템즈  미국 최대보안회사 ADT에 또다시 추가 수주 물량공급체결,Economic
안전진단 후 사실상 매매금지  재산권 침해 우려  매물잠겨 가격 오를수도   부동산    ,Economic
 단독 알루코  LG SK와 수주 계약 추진,Economic
하나은행   억달러 규모의 ESG 채권 발행,Economic
대우건설  인도 뭄바이 현장 직원 가족에 코로나 백신 접종,Economic
  년만에 공정위 신고당한 변협 로톡  횡포 그만해야 ,Economic
 시그널  빌딩 투자에도 ESG 바람   코람코  이스트센트럴타워 인수,Economic
오늘의집  올인원 라이프스타일 플랫폼  도약  인테리어 펫 캠핑 등 확대 ,Economic
코람코자산신탁  서울 동부 최대 규모 ESG자산 이스트센트럴타워 매입,Economic
 마켓트렌드 무더위 달래줄 조선호텔  특급 빙수 ,Economic
네이버 미래에셋   스마트스토어  대출액    억원 돌파,Economic
 친절한 경제  국토부 오세훈 손잡았다 부동산에 어떤 변화 ,Economic
서울 아파트값  정부  년간     상승 역대 가장 높아,Economic
만도  물적분할에    급락   LG화학 주주 회사 갈등 전철 밟나,Economic
정의선 최태원 조현준 최정우  수소사업 위해 손잡아,Economic
자율주행 부문 떼낸 만도  장 초반    급락,Economic
 껌 한통도     원이 넘는데  라면업계  가격 인상 저울질,Economic
중국  가상화폐 거래소 인터넷 검색 막았나,Economic
 유동원의 투자전략  코스피      상승장 초입  반도체  꼭 쥐고 있어야 ,Economic
 광주 붕괴 사고  고개 숙인 현대산업개발 사고 쟁점은  모른다 ,Economic
신규확진 이틀 연속    명대  소강상태 지속,Economic
벤츠 전기차     만원이면 산다 테슬라 대항마 될까,Economic
SKT  통신 투자 인적분할 확정 주식  대  액면분할,Economic
현대건설   힐스테이트 광교중앙역 퍼스트  내달 분양,Economic
HDC현산  광주 건물붕괴 사고 여파에 장 초반 약세,Economic
재고떨이 논란  얀센  접종 시작 노쇼는   세 이상 우선배정,Economic
최태원   상무장관과 비공개 화상회의 투자 진행상황 점검,Economic
급행철도 올라탄 수도권  집값 상승 가속도,Economic
롯데관광개발   Q 흑자전환 기대감   외국인 카지노 타워  영향,Economic
급행철도 올라탄 수도권  집값 상승 가속도,Economic
롯데관광개발   Q 흑자전환 기대감   외국인 카지노 타워  영향,Economic
정몽규 권순호  광주 찾아 고개 숙여  붕괴사고 사죄  수습에 최선 ,Economic
SSG닷컴  야구마케팅 불붙었다 공효진 시구  할인쿠폰도 뿌린다,Economic
비트코인          만원대 이더리움도    올라,Economic
철근가공업계   년 만에 표준단가     인상,Economic
SK텔레콤  기업분할 앞둔 가을까진 계속 보유해라 한화,Economic
정몽규 현대산업개발 회장  철거건물 붕괴사고 공식 사과,Economic
LH  서울 도봉구 도심주택 복합사업 착수 역세권 중 최초,Economic
백신 다 맞으면 이르면 다음 달 해외여행,Economic
빗장 풀린 해외여행 여행사  종일 관련 문의 쏟아져 ,Economic
한화큐셀  포항시와 산업단지 태양광사업 MOU,Economic
삼성디스플레이 노조  오늘 파업여부 결정  창사 첫 파업 위기,Economic
원 달러 환율 보합권 등락   CPI 발표 대기 속 관망세,Economic
일하는 여성      코로나로  일 가정  모두 부담 가중 ,Economic
 삼성벨트  속한 도시들  삼성효과 기대감 확대,Economic
 물가 실업률  경제고통지수      월 기준   년 만에 최고,Economic
전 세계 어디서든 일 년 살기 주인공이 되어보세요,Economic
 바이오 스페셜  SK바이오사이언스 코로나 백신  워싱턴대  나노입자  주목,Economic
  인플레 충격  위안화 대폭 절상 용인    달러 투자자  원 달러 환율 초미 관심  한상춘의 지금세계는 ,Economic
청담 도곡아파트지구    년 만에 지구단위계획구역으로,Economic
카카오  핵심 자회사 상장 임박에  신고가  경신,Economic
인텔리안테크  신규 R D 센터 및 생산 라인 확충,Economic
김명자 전 환경부 장관  효성 첫 여성 이사회 의장 선임,Economic
제천 바이오첨단농업단지에 우리기술 등  개 업체 입주,Economic
ESG 성과보고서  업계 첫 국제 기준 검증 완료,Economic
문재인 정부 서울 아파트값 상승률  참여정부보다 높아,Economic
 핫이슈 키워드  억까 vs 막말 리스크 감사원 조사의뢰는 실수 이용구 폭행 사건 서욱 국방부 장관 사과 광주   번 버스,Economic
인천 시티오씨엘  단지 분양  천   가구 대단지,Economic
 와우넷 공개방송  돌아온 선물옵션만기일   조정 계속될까 ,Economic
효성중공업  충남 아산  해링턴 플레이스 스마트밸리    일 분양,Economic
광주 건물 붕괴로   명 사상자 발생 권순우 현대산업개발 대표  사죄드린다 ,Economic
서울우유협동조합   비요뜨  광고 모델로 가수 김세정 발탁,Economic
네이버파이낸셜 소상공인 대출  반년 만에    억,Economic
 속보  SK텔레콤  통신 비통신 쪼갠다 주식  대  액면분할,Economic
서울우유 토핑요구르트  비요뜨    광고 모델로 가수  김세정  발탁,Economic
쿼드러플 위칭데이  코스피 장 초반 보합권 등락 종합 ,Economic
 사전협상  옛 한진CY 땅에 아파트 건립 추진,Economic
이스타 인수전 뛰어든 하림 쌍방울 동반 급등,Economic
KB부동산신탁  충남 당진서  포레스티안  분양,Economic
 금융 세 넓히는  카카오  예적금 대출 이어 보험도 만든다,Economic
하나은행   억 달러 규모 ESG채권 발행 성공,Economic
 살지 않는 집은 좀 팔아라 던 김현미  다른데 팔면 남편이 못 쓰니까 ,Economic
 경제뭐니  몰라서 놓친 감면 혜택  내 휴대폰 요금은  ,Economic
환경 규제 강화  개조 선박 도 중국행,Economic
 속보  코로나   어제    명 확진 누적   만     명,Economic
현대차 SK 포스코 효성  수소동맹  맺었다    월 협의체 출범,Economic
수리 선박 댈 곳이 없다 세계 조선업  위 명성  무색 ,Economic
 속보 전일  차 접종     만명 누적      만명,Economic
이스타항공 인수전 참여 소식에 쌍방울 하림 급등세,Economic
쌍문 방학역 역세권  공공복합개발  순항  주민동의 확보,Economic
서울 대치 청담 삼성 잠실동 토지거래허가구역  년 연장,Economic
규제 피한 기분양 오피스텔  관심  높아지나,Economic
큰 손으로 떠오른 MZ세대  고가 부동산도  플렉스 ,Economic
 속보 신규확진    명 이틀 연속    명대,Economic
에어부산  백신 접종 승객에게 유상좌석 무료 제공,Economic
 삼성합병 의혹  이재용  차 공판  프로젝트G  증인 또 출석,Economic
자동차  휴식 업무 공간으로 변신 시트 기술 특허출원 활발,Economic
 과열 막는다  잠실 삼성 청담 대치 토지거래허가제  년 더,Economic
페이스북  전 직원 재택근무    애플과 반대 행보,Economic
KB증권  롯데관광개발  제주 드림타워 사업 본격화 매출 성장 기대 ,Economic
신세계인터  연작 YUNJAC   중국시장서 인기   플랫폼 잇단  러브콜 ,Economic
코스피  선물옵션 만기일 경계감 보합권 등락 코스닥    선,Economic
뷰 View  경쟁  업무시설도 조망권 각광   송도센텀하이브  쿼드러플 뷰 조망권 갖춰,Economic
전동킥보드  법 바뀌어도    가 헬멧 미착용,Economic
문화시설 품은 아파트단지  시티오씨엘  단지  블루칩으로 뜬다 ,Economic
 금소법 시행  개월 비대면 거래 유도해 비용전가 우려 ,Economic
롯데제과  영업용 냉동탑차 승용차 전량 전기차로 대체,Economic
자연 조망 갖춘 비규제지역 신규 분양 신동아건설  춘천 파밀리에 리버파크  화제,Economic
도봉구 재개발 성공하나  LH  역세권 공공주택 복합사업 착수,Economic
신세계푸드  샌드위치 인기에  라인업 확대 신제품 출시,Economic
실화냐  동탄 같은 단지 아파트  억인데 오피스텔은  억  분양가 상한제  역효과 매부리 레터 ,Economic
SSG닷컴  야구 마케팅 속도 현장 관객 대상 쿠폰 뿌린다,Economic
규제 피한 기분양 오피스텔  풍선효과  받아,Economic
만도  자율주행 사업 물적분할 소식에   대 하락,Economic
현대차 SK 포스코 효성 총수 만났다  수소기업협의체 설립  상보 ,Economic
하림vs쌍방울  이스타항공 인수 도전장에 동반 강세,Economic
바이든  트럼프가 내렸던 틱톡 위챗 금지 행정명령 철회,Economic
대우건설  인도 뭄바이해상교량 현장 직원에게 백신 접종,Economic
서울아파트값  정부  년간     상승 참여정부보다 높다,Economic
서울우유   비요뜨  모델로 김세정 발탁,Economic
본업도 힘든데 항공업 도전하는 쌍방울  반신반의 ,Economic
넥스트BT  착한 지방  피놀라 대마종자유  NS홈쇼핑 방송판매,Economic
마창대교 통행량 늘수록 재정 부담도 커져,Economic
 작년보다 먹고살기 빠듯  경제고통지수    년 만에 최대 ,Economic
주택공급 급한데 LH 혁신 난제  공공주도 고집 에 딜레마  부동산    ,Economic
 아이오닉  타고 부산 만끽  그랜드 조선X현대 모터스튜디오 패키지,Economic
진주 여객자동차터미널 이전  원도심 공동화 대책은 ,Economic
서울시  청담 도곡 아파트지구를  개 지구단위계획구역으로 전환,Economic
 네 마녀의 날  강보합 출발 코스피 장 초반 혼조세,Economic
랜섬웨어 당했던 JBS     억원 상당 비트코인 뺏겨,Economic
신세계사이먼  제주 프리미엄 아울렛 채용박람회,Economic
SK텔레콤   주당 가액    원    원 분할 결정,Economic
   년 만에 통신 투자로 분할   탈통신  본격화,Economic
제네시스   G   전기차  국내 고객에 첫 공개     km 주행 ,Economic
GS칼텍스   미래형 주유소  선보인다,Economic
티웨이항공  LCC 최초  IATA 트래블패스  시범 운영,Economic
백신 접종 전인데  월 해외여행지출   개월  최대,Economic
한화큐셀  포항 산단에   MW 규모 태양광 발전 선비 설치,Economic
SK텔레콤  반도체 New ICT 사업부문 인적 분할 결정,Economic
SKT 존속 신설회사  대 로 인적분할  대  주식 액면분할도 종합 ,Economic
 동네방네 도봉구 공공주택 복합사업  곳  예정지구 동의서 제출,Economic
철근가공업계   년 만에 표준단가 인상,Economic
한화큐셀  포항시와   MW 규모 산업단지 태양광사업 추진,Economic
소형 가구 맞춤형 오피스텔  부평역 해링턴 플레이스    일 견본주택 오픈,Economic
변화 넘어 진화 시작 제네시스  리 크리에이트 특별 전시,Economic
