title,category
 마켓뷰  코스피       하루 만에 또 최고치 경신 카카오 시총  위 올라,Economic
고소득  인 가구 늘어나자  럭셔리 대형주택  공식 깨졌다,Economic
 상장 임박  카카오페이  우리사주조합 설립 완료,Economic
거래절벽보다 무서운 재초환 그들이 추진위 미루는 이유,Economic
 차전지 핵심은  주행거리 서  충전시간 으로  실리콘 음극재  뜬다,Economic
 월부터    만 가구 전기요금     원 인상 효과 올 폭염에 요금부담 ,Economic
원 달러 환율     원 올라   FOMC 대기에 박스권,Economic
포스트 코로나 기대감 솔솔 생활형숙박시설 관심 늘어,Economic
     억 줄테니 회사 팔텐가         여개 스타트업에 물었더니,Economic
K푸드에 빠진 베트남 이마트 PB 노브랜드  베트남 간다,Economic
삼성디스플레이 이르면 내주 초 파업 돌입    협정근로자 명단 수령 ,Economic
택배비 올랐는데 노조 파업 이어지는 이유는 ,Economic
카카오 첫 시총  위 마감  년만에 네이버 추월 종합 ,Economic
현대차  코로나로 중단한 중간배당 재개한다,Economic
 단독  안전진단 신청 보류  상계동 재건축 올스톱 ,Economic
사업 경계선 된 안전진단  통과해도 못 해도 걱정,Economic
   달러 돌파  유가  더 가나 멈추나 정유 항공 석화 조선업계  촉각 ,Economic
정부  해상풍력 확대에  힘  준다 REC 가중치 최대     이상 상향 검토,Economic
 대어 피해라    IPO 기업 청약일정  눈치싸움 ,Economic
철강업계  내진용 고강도 철근 공동 개발,Economic
 시그널  신세계 손잡은 네이버  이베이 인수에     참여,Economic
사라지는 공모주 중복청약  건만 신청하세요,Economic
코스피  이틀 연속 최고치 경신 카카오 시총  위  우뚝 ,Economic
 월 신규 취급액 코픽스 보합 잔액 기준은 하락 종합 ,Economic
  EU  보잉 에어버스   년 무역분쟁 끝낸다  우리끼리 싸울때 아냐 ,Economic
아이와 노인 중  명만 살릴 수 있다면 자율주행차의 선택은,Economic
시들해진 공모주 투자 크래프톤이 불씨 되살릴까,Economic
 월 코픽스 금리  전월 수준 유지 최저       종합 ,Economic
 집중진단  이스타 부채만 약  천억 수준 쌍방울 성정 자금력 주목,Economic
코스피  이틀 연속 사상 최고치 경신 개인  천억 순매수 종합 ,Economic
 집중진단  이스타 새 주인은 누가 될까 단독 입찰 소식에 쌍방울 주가  ,Economic
매물 VR로 보고 비대면 중개한다 직방  이제는  프롭테크  ,Economic
대규모 업무지구 품은 직주근접 오피스텔 분양   ,Economic
롯데카드 체질바꾼 조좌진  우량고객 확보 전략 빛났다,Economic
전국 아파트     당 분양가     만원 전월        ,Economic
은행 변동형 주담대 금리  전월과 비슷한 수준 이어간다,Economic
 네이버  비켜   카카오  코스피 시총  위 등극,Economic
주담대 금리 기준 코픽스  전달과 동일,Economic
현대  대우조선 기업결합  선박 공급시장서 독점강화 ,Economic
삼각편대 띄운 신한  생보 빅   넘본다,Economic
 코스닥 마감  천스닥 앞두고 나흘만에 하락    선,Economic
 외환마감 환율  FOMC 앞둔 경계감에 강보합   코스피는 사상 최고치 ,Economic
 핫스탁 SK이노베이션 HMM 비상교육 종합 ,Economic
백신 접종      만명 달성  명  명  명 거리두기 단계별 완화,Economic
래미안 원베일리  무더기 만점통장 나오나,Economic
 코로나 이후 도심 거주 수요 증가  제도 개선 필요 ,Economic
코스피 하루만에 또 최고치 경신,Economic
이베이 인수전   일 윤곽    롯데 신세계  승자는 ,Economic
지아이이노베이션  면역항암제   FDA 임상    상 승인,Economic
산업단지 개발 및 교통망 개선  서산 대산 한성필하우스 특별분양,Economic
 월 DSR 앞두고  은행권  대출 옥죄기 확대,Economic
맥도날드  BTS세트  인기 탓  롯데리아 감자튀김 품절,Economic
공공재개발  입주 때부터 무조건  년 거주해야,Economic
 청년 도심 거주 늘리려면  대안주거  옭맨 규제 개선해야 ,Economic
코로나   백신  차 접종자      만명 넘었다  접종률      ,Economic
 초점  껌 곰 속옷 이어 뭐가 더 나올까 편의점 이색맥주 전성시대,Economic
  일부터 공모주 중복 청약 금지 크래프톤 적용될지 촉각,Economic
신약개발 회사 큐라클  증권신고서 제출  IPO 돌입 ,Economic
코스피  개미 순매수 힘입어 이틀 연속 최고치 경신        ,Economic
이스타항공 새주인 가시화   재도약은 언제쯤,Economic
 반도체 보릿고개 지속 현대차 기아 전망은 ,Economic
코스피  이틀 연속 종가 최고치 경신        ,Economic
 친환경 정책이 보약  귀뚜라미  보일러 체질개선 통했다,Economic
정동진 최적의 입지에 위치한  정동진 솔라뷰  주목      만명의 검증된 수요,Economic
이틀째    명대   세 이상 접종  효과 있다 ,Economic
 가계대출 기준금리  코픽스   월 기존 잔액기준  하락 ,Economic
원 달러 환율 강보합 마감 FOMC 앞두고 관망,Economic
하반기 공모주 붐 일으킬 대어는 ,Economic
 집 인데  주택  아닌  대안주거    역할 인정하고 키워야 ,Economic
HMM  메일 바이러스 공격받아  서비스 복구 중 ,Economic
    이어 유럽도 뚫었다 삼성    보다폰에  G 장비 공급,Economic
 월 신규 코픽스       제자리 주담대 금리 변동 없을 듯,Economic
 수소 섞어 태우면 탄소 덜나와    서부발전의 탄소중립 도전,Economic
도심 살고 싶고 아파트는 어렵고  대안주거 늘려야 ,Economic
코스피    FOMC 앞둔 관망 심리에도      선으로 이틀 연속 최고치,Economic
공공재개발 아파트  년간 실거주해야,Economic
서울반도체   서 와이캅 기술 특허침해 소송 승소,Economic
합병 추진하는 세중 관리종목 해소되나,Economic
국토연구원  주택 소비심리  개월만에 반등   부동산    ,Economic
  보  코스피  이틀 연속 사상 최고치 경신          마감,Economic
현대차  코로나  로 멈췄던 중간배당 다시 시작,Economic
카카오  네이버 제치고 시총  위 등극 코스피 이틀 연속 최고치 마감,Economic
백신  차 접종자     만명 돌파 고령층 확진자도 확 줄었다,Economic
 나랏빚 갚자 는 기재부   무슨 소리  여당      조       조  추경 충돌 불가피,Economic
코스피         이틀째  사상 최고  카카오 시총  위  보 ,Economic
폭염에 산업용 수요 급증 전망까지   여름  전력대란  비상등,Economic
정부는 고점이라는데 부동산 매매심리  전월보다    p 올라,Economic
 속보  연일 최고치 코스피         마감,Economic
서울 지역 아파트 값 가장 높은 반포동     래미안 원베일리  공급 주목,Economic
 곰표  수제맥주 대박난 CU 이번에는  백양BYC 비엔나라거  출시,Economic
행안부  공공클라우드센터  추가 지정 보류,Economic
글로벌 왕좌 노리는 지놈앤컴퍼니  마이크로바이옴 항암제가 분수령,Economic
 거물 투자자  지지 얻은 비트코인   만달러 고지 넘었다,Economic
 속보  코스피         마감 하루 만에 최고치 경신,Economic
 부평역 해링턴 플레이스  오피스텔 청약마감  경쟁률 최고     대 ,Economic
테슬라 주가 죽쑤자 머스크의  절묘한  구두개입 타이밍,Economic
CSA 코스믹    억 규모 제 자배정 유상증자 결정,Economic
시장 커지고 감독 강화에   거래소마다 인력 충원 활발,Economic
  인플레이션 기대치에도 세대차     년대 고물가 시대 경험차 때문,Economic
 IPO 앞둔 LG엔솔 카뱅은  중복청약  안 돼요     공모주 청약열기 식을 듯,Economic
LG에너지솔루션  ESG위원회 만든다   ESG경영 본격화 ,Economic
 메기 서  고래 된 카카오뱅크 인터넷은행 선두 굳히기 전략은,Economic
보름 만에   개 상장폐지   잡코인 무더기 퇴출 가속,Economic
한국노총  주  시간 늦추라는 재계 요구에  생떼부리기 ,Economic
상경 투쟁에 가격인상 까지 택배 논란  점입가경 ,Economic
내년도 최저임금 얼마  최임위   차 회의 민주노총 복귀,Economic
도심 및 관광 휴양지 인근  생활형숙박시설  관심 가네,Economic
     년 전기요금     상승할 것   재생에너지 확대 영향 ,Economic
골드만삭스가 꼽은 글로벌 재생에너지 기업은,Economic
규제 강화 속 틈새 투자처  눈길   구리역 더리브 드웰       일 청약접수,Economic
코어라인소프트  국립암센터에 폐암검진 AI 솔루션  년째 공급,Economic
광림 컨소시엄  이스타항공 인수 자신  국내 유일 빚이 없는 항공사 될 것 ,Economic
머스크 탄자니아 월가 거물까지 호재 이어진 비트코인      만원 돌파할까 ,Economic
민주노총  최저임금 회의 복귀  노동계 요구안은 다음주 공개,Economic
골드만삭스  가상자산사업 늘린다  비트코인 이어 이더리움 상품 제공,Economic
직방  비대면 중개 서비스 확대 메타버스 협업 툴 선보여,Economic
 위 등극 한신평   왕좌  내준 한기평 코로나가 뒤바꾼 신평사 서열  김은정의 기업워치 ,Economic
LH  올해 하반기 분양주택  만호 공급,Economic
제이콘텐트리  방송 영화 호재에 하반기 상승세  예약 ,Economic
 대우조선해양 현대중공업 결합        이상 아닌     이하 ,Economic
전국에서 통하는 더샵 브랜드 파워  이제는  호남시대 ,Economic
 펜트업 수요 잡아라  노트북시장 공략 강화하는 삼성 LG,Economic
이오플로우   이오패치 핵심부품 생산능력 확대한다 ,Economic
은행 변동형 주담대 금리  당분간 인상 없다,Economic
이론  당신  저축은행 중금리 대출을 모르셨군요 ,Economic
탈원전 떠들어도 원전 구매 더 늘었다     정책 모순 증명한셈 ,Economic
관광업 회복 조짐 생활형숙박 시설 관심 ,Economic
 수급난 이중가격  불안한 서울 전세시장,Economic
정부  인도 변이는 산발 사례일뿐 예방접종으로 막을 수 있다 ,Economic
금융당국  DSR강화 앞두고 금융권 소집 가계대출 관리 주문,Economic
 fn마켓워치 메디안디노스틱  동물 인체진단 글로벌  플레이어  군침,Economic
합리적 분양가 갖춘  북구청역 푸르지오 에듀포레  금일  순위 청약접수 실시,Economic
 레이더M  코로나의 역설 부실채권  공급 부족에  귀한 몸  됐다,Economic
 제  회 스마트금융콘퍼런스 김민표 토스페이먼츠 대표  신용카드 거래 정산  일로 단축   기술전문 PG사될 것 ,Economic
비트코인 국내가격  천   만원대 이더리움    만원대,Economic
        올랐다   서학개미  테슬라 손절하고 사는 이 주식,Economic
 국제적 고립감  어색한 스가  G  데뷔 사진 놓고  네티즌 들끓어,Economic
햄 소시지에 든 식품첨가물  제대로 표시 안했다,Economic
DL케미칼  미국 렉스톤과 합작법인 설립해 친환경 고부가가치 접착제 시장 진출한다,Economic
페퍼저축은행  자산규모  분기 업계  위로  폭발적 성장 ,Economic
 송장 막히고 제품 발묶여   택배 파업에 e커머스  시름 ,Economic
 OOO에 살아요  지역 따라 부동산 가치 천차만별,Economic
  인 모임 허용  거리두기 완화 전망에 주가 반등할 종목들,Economic
DSR 시행 앞두고    금융당국  선제적 가계부채 조이기,Economic
주택담보대출 변동금리 기준  코픽스         월과 동일,Economic
한화건설  부산  오시리아 메디타운  사업 수주,Economic
산은  토스 적금 출시 최대 연      금리,Economic
엘엔케이바이오  미국서 전방 경추 플레이트 특허취득,Economic
주택건설업체 분양 경기 기대감  역대 최고 ,Economic
 월부터 전기요금 오른다,Economic
 단독   카카오헤어샵  사모펀드 투자 유치했다,Economic
  억 아파트 거실   억 집과 똑같다    원베일리 에 무슨 일이  부동산 위키 ,Economic
공모 코인 광풍에  월 시중 통화량     조 원   역대  최대폭 ,Economic
알파카  세계 최초 전고체 배터리 사용 전동킥보드 개발,Economic
휴먼엔  러시아 백신 코비박 개발 연구진 방한  국내긴급 사용 승인 논의 ,Economic
 백신  보폭 넓히는 한미약품  경쟁력은,Economic
백신 접종 확대에 고점 우려 휩싸인   게임주,Economic
 월 통화량 역대 최대폭 증가  청약 가상화폐 수요 급증 ,Economic
  년째 동결  전기요금  이번엔 오르나 정부 제동여부 촉각,Economic
업비트 코인 퇴출 후폭풍 이상 급등  폭탄 돌리기  현상도,Economic
 이슈  직설  경제 단체들  주   시간제  시행 앞두고 계도기간 요구  더 미뤄야  vs  언제까지 미루나 ,Economic
 단독  크래프톤  오늘 증권신고서 제출 중복 청약 가능,Economic
신한금융투자   천만 달러 규모 베트남 여전사 김치본드 발행,Economic
